Лемма 	Часть речи 	Частота (ipm) 	Худ.лит.1950-60-е 	1970-80-е 	1990-2000-е 	Публ. 1950-60-е 	1970-80-е 	1990-2000-е 
12659  	приватизировать	v	5.3	0.0	0.0	3.0	0.0	0.0	10.9	
12660  	привязаться	v	5.3	10.1	10.6	8.9	3.0	6.2	3.1	
12661  	приметить	v	5.3	5.5	9.3	12.2	3.0	2.9	2.6	
12662  	принтер	s	5.3	0.0	0.0	5.0	0.0	0.0	6.3	
12663  	присяжный	a	5.3	1.9	1.5	1.1	4.5	5.1	2.4	
12664  	приурочить	v	5.3	0.0	1.0	1.0	3.0	3.3	7.9	
12665  	проверяться	v	5.3	1.4	1.4	2.6	3.0	6.6	5.7	
12666  	продвинуть	v	5.3	0.7	1.7	2.9	1.5	2.9	9.5	
12667  	проигрыш	s	5.3	3.4	4.0	4.7	1.5	2.6	7.3	
12668  	прослеживаться	v	5.3	0.0	0.0	0.8	0.0	1.5	5.9	
12669  	простудиться	v	5.3	10.3	11.0	8.3	3.0	3.7	3.4	
12670  	противовес	s	5.3	1.4	1.3	2.2	1.5	5.1	8.3	
12671  	пузо	s	5.3	12.8	10.5	8.7	1.5	3.3	2.4	
12672  	пурга	s	5.3	3.2	10.0	4.6	41.5	25.3	5.1	
12673  	раввин	s	5.3	0.0	1.8	5.9	1.5	7.3	7.6	
12674  	радикал	s	5.3	0.0	0.6	1.4	1.5	4.4	7.5	
12675  	радист	s	5.3	18.8	14.4	3.0	81.5	18.7	2.3	
12676  	раздражить	v	5.3	9.6	6.9	8.1	8.9	6.6	4.0	
12677  	разрозненный	a	5.3	2.8	5.4	3.9	7.4	7.3	6.1	
12678  	раскладушка	s	5.3	3.2	14.1	10.4	5.9	4.4	2.9	
12679  	расколоть	v	5.3	5.8	8.4	8.0	4.5	2.9	4.9	
12680  	раскрасить	v	5.3	10.1	5.6	6.3	7.4	8.8	3.9	
12681  	рассчитаться	v	5.3	6.7	5.4	7.0	4.5	7.3	5.8	
12682  	расшифровать	v	5.3	6.7	3.2	6.4	4.5	4.4	4.8	
12683  	ревизия	s	5.3	3.4	7.9	2.9	5.9	1.5	5.9	
12684  	редколлегия	s	5.3	2.3	4.2	3.4	3.0	5.9	9.0	
12685  	реконструировать	v	5.3	0.5	0.9	1.3	5.9	3.3	8.5	
12686  	розетка	s	5.3	2.1	5.0	8.1	1.5	2.2	3.6	
12687  	самоопределение	s	5.3	0.0	0.0	0.5	0.0	2.2	10.0	
12688  	скомкать	v	5.3	9.0	9.3	11.7	7.4	1.8	2.3	
12689  	соблюсти	v	5.3	2.8	3.5	3.5	4.5	4.4	6.7	
12690  	соваться	v	5.3	11.5	10.1	10.0	0.0	2.9	2.8	
12691  	спекуляция	s	5.3	2.8	2.7	4.0	1.5	7.7	7.5	
12692  	спутниковый	a	5.3	0.0	0.0	1.1	0.0	0.0	8.8	
12693  	сторожить	v	5.3	10.5	10.0	11.4	1.5	4.0	2.1	
12694  	судейский	a	5.3	1.4	3.2	1.5	16.3	3.3	7.6	
12695  	трофейный	a	5.3	13.8	13.1	6.2	0.0	6.2	4.1	
12696  	тряпочка	s	5.3	10.1	9.6	9.6	10.4	3.3	2.9	
12697  	углубиться	v	5.3	10.3	7.0	8.2	8.9	7.0	3.5	
12698  	узы	s	5.3	0.7	3.2	4.0	8.9	6.6	7.6	
12699  	уйма	s	5.3	4.8	6.7	6.0	5.9	11.7	6.0	
12700  	употребляться	v	5.3	4.2	2.4	1.9	3.0	2.9	4.4	
12701  	усердно	adv	5.3	7.6	5.8	7.1	16.3	9.2	4.3	
12702  	усовершенствование	s	5.3	3.5	1.5	1.1	13.3	3.3	6.5	
12703  	утрачивать	v	5.3	3.4	4.0	2.9	1.5	5.5	4.6	
12704  	ухмыляться	v	5.3	14.0	10.0	11.0	1.5	5.9	1.9	
12705  	флора	s	5.3	1.1	2.9	4.0	3.0	4.4	4.6	
12706  	фольклорный	a	5.3	0.0	0.9	1.9	4.5	3.3	9.8	
12707  	цент	s	5.3	1.4	0.6	4.1	0.0	9.5	8.6	
12708  	чугун	s	5.3	12.8	6.1	4.0	5.9	5.5	4.8	
12709  	шалаш	s	5.3	9.2	12.0	7.9	11.9	9.2	3.2	
12710  	шаман	s	5.3	0.9	2.9	8.1	1.5	0.7	7.2	
12711  	шатер	s	5.3	4.1	3.3	12.4	5.9	3.7	2.6	
12712  	шестнадцатый	anum	5.3	8.5	11.9	9.0	10.4	2.9	2.6	
12713  	ширма	s	5.3	7.4	5.6	6.4	7.4	7.3	5.5	
12714  	шкатулка	s	5.3	5.1	5.0	9.6	4.5	7.3	4.1	
12715  	шкафчик	s	5.3	9.8	9.6	10.3	3.0	2.9	2.7	
12716  	шпана	s	5.3	5.5	15.6	9.7	0.0	6.2	2.9	
12717  	шуточка	s	5.3	10.5	10.6	10.0	8.9	1.8	2.8	
12718  	щука	s	5.3	15.9	6.0	6.5	10.4	4.4	4.3	
12719  	экзотика	s	5.3	0.7	1.8	3.3	11.9	10.3	8.8	
12720  	экспериментатор	s	5.3	2.3	2.2	0.9	3.0	4.0	2.4	
12721  	экстремизм	s	5.3	0.0	0.0	0.6	0.0	0.0	10.5	
12722  	адекватно	adv	5.2	0.0	0.0	1.6	0.0	0.0	6.6	
12723  	альфа	s	5.2	0.5	1.8	2.2	3.0	0.0	9.0	
12724  	ассамблея	s	5.2	0.9	0.0	0.9	10.4	4.0	9.3	
12725  	аттестат	s	5.2	7.4	7.2	3.8	13.3	8.1	6.2	
12726  	бант	s	5.2	9.4	6.9	10.1	13.3	4.4	3.4	
12727  	безмолвный	a	5.2	11.0	8.1	6.8	13.3	10.3	3.4	
12728  	беспредел	s	5.2	0.0	0.0	6.2	0.0	0.0	8.5	
12729  	боцман	s	5.2	25.7	12.9	5.6	17.8	1.8	1.6	
12730  	бункер	s	5.2	11.5	4.3	5.8	3.0	3.3	4.6	
12731  	варшавский	a	5.2	4.2	2.2	2.2	4.5	6.2	9.2	
12732  	вбить	v	5.2	7.4	7.9	9.8	5.9	7.0	3.2	
12733  	вещание	s	5.2	0.0	0.5	0.6	0.0	1.5	9.5	
12734  	вздор	s	5.2	13.7	15.7	5.8	11.9	4.8	2.8	
12735  	визитный	a	5.2	1.6	2.6	7.3	1.5	7.3	6.6	
12736  	властитель	s	5.2	6.2	2.9	4.7	3.0	2.9	7.0	
12737  	влюбленность	s	5.2	1.6	3.6	6.1	5.9	5.9	6.5	
12738  	воздвигнуть	v	5.2	2.1	5.5	4.0	14.8	8.4	5.8	
12739  	возмущенно	adv	5.2	11.0	8.3	10.8	1.5	4.4	2.5	
12740  	восемьсот	num	5.2	15.6	9.7	6.4	1.5	4.4	3.3	
12741  	воск	s	5.2	8.2	4.1	7.0	7.4	2.9	4.3	
12742  	воспитанный	a	5.2	7.4	11.8	5.2	1.5	9.9	4.4	
12743  	восхитительный	a	5.2	3.4	6.1	8.0	20.8	4.0	4.9	
12744  	врачебный	a	5.2	4.6	3.6	4.3	5.9	9.9	5.4	
12745  	вредить	v	5.2	3.7	4.1	5.1	0.0	10.3	6.2	
12746  	всеобъемлющий	a	5.2	1.9	2.8	2.7	3.0	3.7	5.6	
12747  	выборочный	a	5.2	0.0	0.0	0.0	1.5	0.7	1.8	
12748  	выездной	a	5.2	1.8	2.4	2.0	7.4	5.9	9.5	
12749  	выискивать	v	5.2	4.6	7.2	9.1	7.4	4.0	4.0	
12750  	вырыть	v	5.2	11.0	6.5	7.1	5.9	7.0	4.7	
12751  	гайка	s	5.2	4.6	8.4	5.9	5.9	2.9	4.6	
12752  	гармоничный	a	5.2	1.1	1.8	1.5	3.0	4.4	8.1	
12753  	гвардейский	a	5.2	5.7	8.4	4.0	5.9	23.5	5.2	
12754  	героин	s	5.2	0.0	0.0	7.5	0.0	0.7	6.5	
12755  	гибрид	s	5.2	0.0	8.6	2.9	1.5	5.1	5.0	
12756  	гильза	s	5.2	11.2	6.7	5.9	0.0	6.6	5.1	
12757  	глотнуть	v	5.2	7.1	11.2	11.4	3.0	5.1	1.9	
12758  	горячка	s	5.2	6.0	7.0	10.2	1.5	2.2	3.8	
12759  	гряда	s	5.2	18.4	10.5	4.8	3.0	6.6	2.9	
12760  	дипломатия	s	5.2	3.9	1.8	1.3	1.5	2.2	9.0	
12761  	довезти	v	5.2	7.6	5.4	9.1	8.9	5.1	4.3	
12762  	довериться	v	5.2	4.4	5.9	7.0	3.0	5.9	4.8	
12763  	доживать	v	5.2	3.5	7.5	7.1	5.9	10.3	5.0	
12764  	допуск	s	5.2	1.2	2.0	2.3	0.0	2.2	5.3	
12765  	живучесть	s	5.2	1.1	1.5	1.2	4.5	1.8	3.6	
12766  	журавль	s	5.2	7.3	7.7	4.4	5.9	16.5	5.4	
12767  	забеспокоиться	v	5.2	10.8	11.6	10.2	1.5	2.6	2.5	
12768  	закреплять	v	5.2	2.8	2.2	1.8	3.0	3.7	5.6	
12769  	заметаться	v	5.2	12.2	13.1	10.8	4.5	1.5	1.6	
12770  	заморский	a	5.2	3.4	4.7	7.1	4.5	12.8	5.6	
12771  	записываться	v	5.2	3.7	3.2	3.0	3.0	5.1	5.5	
12772  	затевать	v	5.2	7.3	6.3	7.0	5.9	6.2	5.3	
12773  	затяжной	a	5.2	4.6	6.7	4.8	0.0	5.9	6.3	
12774  	захлопать	v	5.2	13.1	15.3	10.2	3.0	2.9	1.1	
12775  	звездолет	s	5.2	72.3	4.1	0.9	0.0	0.0	0.0	
12776  	ива	s	5.2	6.2	6.5	4.5	4.5	7.0	3.6	
12777  	инфицировать	v	5.2	0.0	0.0	0.0	0.0	2.9	1.0	
12778  	инъекция	s	5.2	2.1	0.6	2.9	0.0	2.6	8.0	
12779  	исцеление	s	5.2	2.1	0.0	2.4	22.2	0.0	4.0	
12780  	карать	v	5.2	6.2	5.5	7.1	1.5	9.9	4.9	
12781  	картографический	a	5.2	0.0	0.0	0.0	0.0	0.0	0.7	
12782  	качнуться	v	5.2	10.6	12.9	10.7	3.0	1.8	1.9	
12783  	клюнуть	v	5.2	9.0	8.8	9.5	8.9	5.1	3.2	
12784  	комментатор	s	5.2	1.9	4.1	4.3	14.8	4.8	6.9	
12785  	комод	s	5.2	11.0	8.2	9.4	3.0	4.4	3.2	
12786  	конкурентоспособный	a	5.2	0.0	0.0	0.0	0.0	0.0	8.5	
12787  	кормиться	v	5.2	3.7	7.7	7.3	10.4	8.1	4.3	
12788  	корявый	a	5.2	8.3	10.5	10.5	7.4	4.8	2.5	
12789  	красть	v	5.2	10.3	4.9	7.9	1.5	3.3	4.5	
12790  	кроватка	s	5.2	7.8	6.0	7.0	4.5	8.1	3.3	
12791  	кряхтеть	v	5.2	12.6	10.9	11.3	3.0	3.3	1.4	
12792  	кулачок	s	5.2	9.9	8.8	10.9	1.5	1.8	1.6	
12793  	логично	adv	5.2	2.1	4.5	5.3	0.0	2.6	5.9	
12794  	лопаться	v	5.2	8.9	9.2	8.4	3.0	3.7	3.7	
12795  	манифест	s	5.2	0.7	1.3	2.3	25.2	12.1	9.2	
12796  	метан	s	5.2	0.0	0.0	0.0	4.5	0.0	1.9	
12797  	мечтательно	adv	5.2	12.2	5.6	12.4	7.4	2.6	2.1	
12798  	милая	s	5.2	9.4	10.7	11.4	0.0	1.5	1.7	
12799  	мифология	s	5.2	1.6	2.4	2.1	1.5	4.4	6.9	
12800  	моль	s	5.2	3.4	4.7	7.1	1.5	1.5	1.8	
12801  	моргать	v	5.2	13.1	11.2	11.3	3.0	2.6	1.5	
12802  	мыслящий	a	5.2	8.7	4.1	4.3	0.0	8.1	5.5	
12803  	наспех	adv	5.2	9.8	7.5	8.1	7.4	7.7	4.2	
12804  	недостаточность	s	5.2	1.1	0.9	2.0	3.0	5.5	5.7	
12805  	непоправимый	a	5.2	9.8	6.5	6.3	3.0	2.6	5.2	
12806  	несовершенный	a	5.2	2.7	3.2	3.4	3.0	7.7	5.7	
12807  	несостоявшийся	a	5.2	1.9	3.8	5.1	3.0	4.0	7.0	
12808  	нетронутый	a	5.2	6.9	7.3	7.4	8.9	15.8	3.4	
12809  	ночлег	s	5.2	7.3	6.4	7.8	7.4	15.8	4.3	
12810  	ноша	s	5.2	6.7	7.8	7.5	5.9	5.1	4.6	
12811  	обиженный	a	5.2	4.4	6.5	9.2	4.5	4.8	4.5	
12812  	облить	v	5.2	13.3	7.5	8.5	5.9	6.6	2.9	
12813  	ободрать	v	5.2	8.7	10.2	9.5	11.9	2.2	3.1	
12814  	оправиться	v	5.2	7.6	5.8	7.1	16.3	7.3	4.8	
12815  	оптимистический	a	5.2	1.9	1.3	2.0	7.4	7.3	8.9	
12816  	оргкомитет	s	5.2	0.0	0.6	0.0	5.9	1.1	10.7	
12817  	осина	s	5.2	17.9	6.0	6.1	4.5	3.7	2.5	
12818  	относительность	s	5.2	2.1	2.6	1.7	4.5	5.1	4.4	
12819  	отпечатать	v	5.2	7.6	6.3	6.3	22.2	10.6	5.0	
12820  	отпор	s	5.2	4.1	5.9	5.2	13.3	11.4	5.7	
12821  	отставание	s	5.2	1.2	0.9	0.7	8.9	5.1	8.4	
12822  	отставной	a	5.2	3.2	7.4	6.8	0.0	4.8	6.6	
12823  	ошарашить	v	5.2	5.0	5.2	9.3	3.0	5.5	5.0	
12824  	пал	s	5.2	5.0	19.3	8.3	4.5	1.8	2.3	
12825  	панихида	s	5.2	2.3	4.9	3.4	1.5	8.1	7.9	
12826  	парный	a	5.2	1.6	3.3	2.2	7.4	0.7	2.7	
12827  	партнерша	s	5.2	1.6	1.5	3.8	0.0	4.0	7.8	
12828  	пасти	v	5.2	2.5	7.0	9.8	0.0	3.7	3.5	
12829  	перевозчик	s	5.2	1.4	1.4	0.6	1.5	0.0	7.3	
12830  	переносица	s	5.2	12.1	9.5	11.3	4.5	2.9	1.7	
12831  	переселиться	v	5.2	5.8	5.5	5.9	11.9	9.5	5.3	
12832  	питьевой	a	5.2	1.9	1.7	1.9	1.5	3.7	6.7	
12833  	подоспеть	v	5.2	5.5	7.2	8.0	4.5	3.7	5.2	
12834  	позвонок	s	5.2	3.5	2.7	4.9	0.0	1.1	2.4	
12835  	покатить	v	5.2	10.1	10.2	10.5	0.0	2.9	2.7	
12836  	полслова	s	5.2	5.1	7.2	9.6	4.5	6.2	4.1	
12837  	полутьма	s	5.2	12.1	11.2	11.0	4.5	5.9	1.3	
12838  	полый	a	5.2	6.4	2.3	3.9	1.5	3.7	1.7	
12839  	помысел	s	5.2	4.4	4.7	5.8	16.3	7.7	4.8	
12840  	попечение	s	5.2	2.3	2.8	3.0	5.9	4.8	5.4	
12841  	пополнить	v	5.2	4.8	1.9	3.7	4.5	5.5	7.4	
12842  	пошевелиться	v	5.2	14.2	9.6	12.3	1.5	1.8	1.2	
12843  	пощечина	s	5.2	5.5	8.7	9.2	11.9	5.1	3.5	
12844  	пощупать	v	5.2	15.9	12.0	8.8	0.0	1.8	2.1	
12845  	предписать	v	5.2	2.5	3.7	4.0	5.9	10.3	6.1	
12846  	предсмертный	a	5.2	4.8	6.5	7.3	1.5	5.9	5.1	
12847  	пресвятой	a	5.2	1.2	0.0	1.8	7.4	0.7	5.5	
12848  	пресный	a	5.2	6.0	4.5	5.7	8.9	14.3	4.8	
12849  	присоединить	v	5.2	5.0	3.3	3.2	3.0	5.9	4.8	
12850  	притормозить	v	5.2	5.0	3.8	11.3	1.5	5.1	4.1	
12851  	притяжение	s	5.2	1.9	4.5	3.9	1.5	8.8	5.2	
12852  	пронзительно	adv	5.2	17.9	10.9	8.3	3.0	4.0	2.7	
12853  	просвещенный	a	5.2	2.3	3.6	3.4	3.0	12.8	7.1	
12854  	просчет	s	5.2	3.0	3.6	1.9	3.0	9.9	8.7	
12855  	проясниться	v	5.2	9.2	8.4	8.0	3.0	4.8	4.0	
12856  	пятнышко	s	5.2	12.1	10.6	8.6	5.9	1.8	2.4	
12857  	размножаться	v	5.2	2.7	3.2	4.3	3.0	3.3	5.0	
12858  	разорваться	v	5.2	14.9	8.4	6.3	1.5	7.3	3.8	
12859  	распухнуть	v	5.2	9.4	8.3	11.1	8.9	5.9	2.3	
12860  	рацион	s	5.2	2.3	1.5	1.9	13.3	8.4	6.5	
12861  	реалистический	a	5.2	1.4	2.4	1.2	38.5	10.3	7.0	
12862  	резон	s	5.2	2.5	5.8	6.5	5.9	4.0	6.5	
12863  	рождаемость	s	5.2	0.7	0.6	1.1	1.5	1.8	6.7	
12864  	романтизм	s	5.2	0.0	2.0	2.1	14.8	7.7	7.3	
12865  	сатирический	a	5.2	1.4	3.8	1.1	8.9	7.7	7.8	
12866  	саудовский	a	5.2	0.0	0.0	0.6	1.5	0.0	11.6	
12867  	свинка	s	5.2	1.9	4.1	2.6	0.0	2.9	1.1	
12868  	сдержанность	s	5.2	5.0	5.0	4.5	8.9	17.2	5.5	
12869  	секретность	s	5.2	4.6	2.8	3.2	0.0	2.2	6.6	
12870  	семеро	num	5.2	6.9	7.0	5.9	8.9	4.8	6.2	
12871  	скат	s	5.2	19.0	7.5	4.0	8.9	1.8	4.8	
12872  	скопиться	v	5.2	6.0	6.4	6.9	4.5	6.2	5.2	
12873  	скроить	v	5.2	3.5	6.1	6.4	8.9	6.2	6.5	
12874  	слизистый	a	5.2	0.7	0.0	1.5	0.0	1.1	2.1	
12875  	смета	s	5.2	1.9	4.0	2.4	7.4	4.8	7.4	
12876  	соседствовать	v	5.2	0.9	1.7	3.8	5.9	7.7	8.0	
12877  	сосчитать	v	5.2	8.0	7.8	7.6	7.4	6.6	3.9	
12878  	социум	s	5.2	0.0	0.6	2.3	0.0	0.0	5.2	
12879  	старение	s	5.2	0.0	0.8	1.6	1.5	3.7	6.4	
12880  	стишок	s	5.2	6.7	8.6	7.1	7.4	10.3	4.3	
12881  	сток	s	5.2	0.9	1.5	1.6	1.5	7.0	4.5	
12882  	стряхнуть	v	5.2	11.2	7.9	12.1	0.0	3.3	1.9	
12883  	сценка	s	5.2	1.4	2.6	4.1	8.9	31.9	6.8	
12884  	счеты	s	5.2	7.6	9.2	7.8	0.0	4.0	4.4	
12885  	таежный	a	5.2	7.4	7.7	4.4	4.5	11.0	5.4	
12886  	темно-синий	a	5.2	7.3	5.8	10.8	5.9	3.7	3.0	
12887  	тенор	s	5.2	4.1	3.7	5.8	13.3	5.1	7.4	
12888  	тина	s	5.2	3.4	5.9	12.1	7.4	1.8	3.4	
12889  	топка	s	5.2	5.7	8.3	5.3	1.5	3.3	2.6	
12890  	трагически	adv	5.2	3.4	3.7	4.9	8.9	8.8	7.3	
12891  	трезво	adv	5.2	5.5	6.7	6.5	5.9	12.5	4.6	
12892  	тренажер	s	5.2	0.0	0.6	3.3	0.0	2.2	8.2	
12893  	тренировать	v	5.2	4.2	3.2	3.0	10.4	4.8	8.5	
12894  	тускло	adv	5.2	13.1	10.6	10.8	10.4	2.6	1.8	
12895  	тушить	v	5.2	5.0	5.6	4.7	3.0	7.7	5.4	
12896  	убежденность	s	5.2	7.8	4.7	3.1	5.9	11.4	5.9	
12897  	усыпать	v	5.2	10.6	7.3	8.5	11.9	4.0	3.5	
12898  	фактура	s	5.2	1.1	4.5	2.9	5.9	7.0	7.4	
12899  	филологический	a	5.2	1.4	2.7	3.8	13.3	5.9	6.9	
12900  	хам	s	5.2	5.5	6.9	8.6	3.0	7.3	4.1	
12901  	хилый	a	5.2	6.9	5.9	10.4	7.4	5.9	3.7	
12902  	холодок	s	5.2	13.5	11.4	8.9	5.9	5.1	2.6	
12903  	хромосома	s	5.2	0.3	7.9	0.6	11.9	0.4	1.8	
12904  	шайка	s	5.2	10.3	12.2	7.2	11.9	7.7	3.3	
12905  	шаль	s	5.2	10.1	8.7	7.5	13.3	5.5	4.3	
12906  	шестьсот	num	5.2	8.7	7.7	6.8	10.4	12.8	3.7	
12907  	юридически	adv	5.2	0.5	0.5	1.6	0.0	4.8	8.5	
12908  	аккумулятор	s	5.1	7.1	2.3	3.3	0.0	2.2	6.5	
12909  	алмазный	a	5.1	4.1	5.9	3.9	1.5	4.0	6.5	
12910  	аура	s	5.1	0.5	0.5	9.3	1.5	0.0	6.3	
12911  	базальный	a	5.1	0.0	0.0	0.0	0.0	0.0	0.0	
12912  	баллада	s	5.1	2.1	2.6	3.3	10.4	5.9	8.8	
12913  	баллистический	a	5.1	0.0	0.8	1.0	1.5	1.8	9.0	
12914  	баррикада	s	5.1	5.3	4.7	5.3	17.8	4.0	6.7	
12915  	бездельник	s	5.1	8.9	10.9	6.3	10.4	4.4	4.2	
12916  	бескрайний	a	5.1	3.7	3.6	8.6	1.5	5.1	5.4	
12917  	блиндаж	s	5.1	44.0	7.2	3.0	0.0	7.7	1.9	
12918  	болт	s	5.1	4.6	4.6	5.6	1.5	2.9	4.0	
12919  	братва	s	5.1	0.0	2.7	15.3	0.0	1.5	2.9	
12920  	вдох	s	5.1	3.2	3.8	7.4	0.0	2.2	5.4	
12921  	великолепие	s	5.1	5.0	4.2	5.4	4.5	2.2	5.7	
12922  	взрывать	v	5.1	4.2	4.3	6.6	4.5	6.6	5.8	
12923  	военно-политический	a	5.1	0.0	0.0	0.0	0.0	0.0	9.7	
12924  	возлагаться	v	5.1	2.8	0.6	0.6	3.0	3.7	5.0	
12925  	воссоздать	v	5.1	1.8	2.0	1.8	3.0	7.7	7.9	
12926  	выздоровление	s	5.1	5.5	4.1	4.2	5.9	5.1	5.6	
12927  	выключатель	s	5.1	12.2	7.8	9.0	1.5	1.1	2.4	
12928  	выкопать	v	5.1	8.2	8.4	7.6	10.4	4.4	3.7	
12929  	вырубка	s	5.1	3.5	4.7	1.0	0.0	2.6	5.3	
12930  	гастроном	s	5.1	6.6	12.7	7.7	0.0	3.7	4.1	
12931  	говаривать	v	5.1	4.1	5.6	8.7	4.5	1.8	5.1	
12932  	говорящий	a	5.1	1.9	2.8	6.2	0.0	3.3	4.7	
12933  	говядина	s	5.1	0.7	1.8	3.0	8.9	4.8	5.0	
12934  	гордыня	s	5.1	1.2	5.6	8.2	7.4	0.7	4.2	
12935  	горестно	adv	5.1	14.5	12.2	9.0	1.5	3.7	2.0	
12936  	губернаторский	a	5.1	0.0	0.5	2.2	0.0	0.7	11.5	
12937  	гусар	s	5.1	1.9	2.3	11.8	8.9	1.8	4.1	
12938  	девчата	s	5.1	32.3	8.4	3.7	11.9	4.4	2.9	
12939  	диаспора	s	5.1	0.0	0.0	1.4	0.0	0.0	10.0	
12940  	диванчик	s	5.1	6.2	8.8	11.0	8.9	4.0	2.8	
12941  	дискриминация	s	5.1	0.0	0.6	1.1	4.5	6.2	8.3	
12942  	добить	v	5.1	3.7	7.3	9.1	0.0	2.9	4.7	
12943  	досье	s	5.1	5.5	1.8	7.5	1.5	1.5	6.7	
12944  	дружинник	s	5.1	1.2	7.4	13.7	0.0	2.6	2.4	
12945  	дубинка	s	5.1	4.1	2.6	9.4	5.9	8.1	4.8	
12946  	елочка	s	5.1	10.3	9.3	5.7	4.5	5.5	4.0	
12947  	жемчуг	s	5.1	2.7	2.9	6.7	11.9	11.4	4.9	
12948  	жуть	s	5.1	2.8	9.3	8.5	0.0	2.6	2.7	
12949  	завысить	v	5.1	0.9	0.8	2.2	0.0	2.2	9.1	
12950  	задирать	v	5.1	8.3	8.7	10.2	1.5	2.9	3.0	
12951  	замотать	v	5.1	13.3	10.2	10.8	0.0	1.5	1.8	
12952  	занятный	a	5.1	6.9	5.5	5.7	7.4	6.2	5.5	
12953  	западноевропейский	a	5.1	0.9	0.8	1.5	7.4	4.4	6.3	
12954  	запасть	v	5.1	10.1	5.9	7.1	4.5	5.9	4.5	
12955  	запереться	v	5.1	8.2	9.1	10.6	10.4	3.7	2.2	
12956  	запрещение	s	5.1	1.8	1.4	0.7	8.9	5.1	6.8	
12957  	зонт	s	5.1	2.7	5.1	9.4	5.9	8.4	3.5	
12958  	измерительный	a	5.1	1.6	0.0	0.0	4.5	0.7	1.8	
12959  	изолированный	a	5.1	2.7	0.6	1.3	0.0	4.4	3.1	
12960  	иранский	a	5.1	1.2	1.0	1.3	7.4	1.5	10.2	
12961  	искусно	adv	5.1	8.5	4.3	5.8	20.8	10.3	4.9	
12962  	истратить	v	5.1	5.7	6.3	5.8	4.5	5.9	5.6	
12963  	иудейский	a	5.1	0.5	1.0	3.4	0.0	0.7	4.6	
12964  	ишь	part	5.1	20.0	14.2	8.0	1.5	2.6	1.4	
12965  	карнавал	s	5.1	1.9	1.8	4.6	3.0	2.6	7.9	
12966  	качели	s	5.1	5.0	6.4	9.4	13.3	0.0	4.1	
12967  	керамический	a	5.1	1.8	1.7	3.5	5.9	4.8	6.5	
12968  	колготки	s	5.1	0.5	4.9	11.7	0.0	4.0	3.6	
12969  	координировать	v	5.1	0.5	0.9	0.6	1.5	1.8	7.4	
12970  	коренастый	a	5.1	9.0	11.0	8.9	8.9	7.7	2.4	
12971  	красноватый	a	5.1	9.6	12.4	9.1	13.3	4.0	1.6	
12972  	крейсер	s	5.1	5.8	5.1	5.2	14.8	13.2	5.7	
12973  	критически	adv	5.1	3.7	3.3	2.9	3.0	8.8	6.9	
12974  	кропотливый	a	5.1	3.9	2.4	3.4	16.3	8.1	7.1	
12975  	круглосуточно	adv	5.1	1.4	2.4	3.9	1.5	1.8	8.6	
12976  	курган	s	5.1	11.5	8.7	4.7	14.8	8.4	4.3	
12977  	курок	s	5.1	6.2	6.8	8.7	1.5	1.1	4.6	
12978  	лотерея	s	5.1	1.8	3.1	4.9	3.0	2.6	7.8	
12979  	лояльность	s	5.1	0.7	1.3	2.5	0.0	2.2	9.8	
12980  	маятник	s	5.1	6.0	6.8	5.2	3.0	4.8	4.3	
12981  	мимоходом	adv	5.1	8.0	8.1	7.9	5.9	9.5	3.5	
12982  	мифический	a	5.1	3.2	3.2	4.8	7.4	4.8	6.2	
12983  	м-м	intj	5.1	1.1	2.3	4.7	0.0	0.0	0.7	
12984  	многоэтажный	a	5.1	5.3	4.2	5.2	7.4	10.3	6.4	
12985  	мобильник	s	5.1	0.0	0.0	11.4	0.0	0.0	4.6	
12986  	мощно	adv	5.1	4.8	6.0	6.8	5.9	3.7	5.6	
12987  	мыслительный	a	5.1	1.6	1.0	3.0	3.0	3.3	2.4	
12988  	нагрянуть	v	5.1	5.8	8.1	8.9	4.5	1.8	4.2	
12989  	надуть	v	5.1	7.8	8.9	9.6	4.5	4.0	3.2	
12990  	наезжать	v	5.1	3.0	5.5	10.4	3.0	6.2	4.0	
12991  	населять	v	5.1	1.6	3.7	4.0	3.0	2.6	7.0	
12992  	ничтожество	s	5.1	8.5	8.8	7.4	5.9	6.2	3.9	
12993  	огорчиться	v	5.1	8.2	9.2	8.6	1.5	9.5	3.2	
12994  	ограниченность	s	5.1	1.9	2.6	1.9	3.0	5.9	4.8	
12995  	отослать	v	5.1	6.9	7.3	6.8	13.3	4.4	4.0	
12996  	отслужить	v	5.1	1.8	5.0	5.2	4.5	5.1	6.5	
12997  	оттянуть	v	5.1	6.2	10.0	8.3	1.5	2.6	3.9	
12998  	оформляться	v	5.1	1.6	0.8	1.8	1.5	5.1	5.5	
12999  	перебор	s	5.1	2.3	3.2	5.7	4.5	3.7	4.8	
13000  	пересказать	v	5.1	4.2	5.0	8.2	7.4	7.0	4.8	
13001  	перехват	s	5.1	1.9	6.5	2.0	0.0	1.8	7.3	
13002  	пестренький	a	5.1	76.4	1.0	0.6	0.0	0.0	0.0	
13003  	платежный	a	5.1	0.5	0.0	1.0	0.0	1.1	5.9	
13004  	плюхнуться	v	5.1	7.6	7.5	13.4	0.0	2.2	1.6	
13005  	погрозить	v	5.1	16.1	14.7	9.9	1.5	2.2	0.9	
13006  	подвижность	s	5.1	3.9	1.3	1.3	0.0	5.9	3.3	
13007  	поддельный	a	5.1	2.3	2.7	4.9	10.4	2.6	7.1	
